0;    -0.926514
10;    -0.912606
20;    -0.896327
30;    -0.885148
40;    -0.877724
50;    -0.855184
60;    -0.818501
70;    -0.794069
80;    -0.780457
90;    -0.774063
100;    -0.767592
110;    -0.750858
120;    -0.706112
130;    -0.664559
140;    -0.640167
150;    -0.614903
160;    -0.609683
170;    -0.606504
180;    -0.574223
190;    -0.574818
200;    -0.536485
210;    -0.530187
220;    -0.522989
230;    -0.519360
240;    -0.476877
250;    -0.476792
260;    -0.463463
270;    -0.401796
280;    -0.384340
290;    -0.366607
300;    -0.338226
310;    -0.351387
320;    -0.349183
330;    -0.324679
340;    -0.332221
350;    -0.349218
360;    -0.341765
370;    -0.342399
380;    -0.315809
390;    -0.317511
400;    -0.289915
410;    -0.294359
420;    -0.301114
430;    -0.303550
440;    -0.324865
450;    -0.306199
460;    -0.308994
470;    -0.310284
480;    -0.318765
490;    -0.306889
500;    -0.248594
510;    -0.269549
520;    -0.256557
530;    -0.261416
540;    -0.265979
550;    -0.299295
560;    -0.331222
570;    -0.309969
580;    -0.300379
590;    -0.268796
600;    -0.265459
610;    -0.267121
620;    -0.275776
630;    -0.227338
640;    -0.224748
650;    -0.211973
660;    -0.201525
670;    -0.205900
680;    -0.184324
690;    -0.190862
700;    -0.156860
710;    -0.168527
720;    -0.149133
730;    -0.143095
740;    -0.122411
750;    -0.115870
760;    -0.138780
770;    -0.124206
780;    -0.127765
790;    -0.117073
800;    -0.098221
810;    -0.096020
820;    -0.102193
830;    -0.099353
840;    -0.105899
850;    -0.049643
860;    -0.058286
870;    -0.058214
880;    -0.034203
890;    -0.006589
900;    -0.001362
910;     0.008133
920;     0.019801
930;     0.016446
940;     0.022082
950;     0.001170
960;     0.012186
970;     0.022395
980;     0.035141
990;     0.058483
1000;     0.075478
1010;     0.067076
1020;     0.067992
1030;     0.038365
1040;     0.031536
1050;     0.047195
1060;     0.043468
1070;     0.120773
1080;     0.126601
1090;     0.123737
1100;     0.103970
1110;     0.083899
1120;     0.099844
1130;     0.109681
1140;     0.124829
1150;     0.097109
1160;     0.123774
1170;     0.134117
1180;     0.170550
1190;     0.167957
1200;     0.188158
1210;     0.213449
1220;     0.194310
1230;     0.211167
1240;     0.219228
1250;     0.221422
1260;     0.238481
1270;     0.220649
1280;     0.218589
1290;     0.200941
1300;     0.124417
1310;     0.092070
1320;     0.067227
1330;     0.074348
1340;     0.085150
1350;     0.098570
1360;     0.112020
1370;     0.091610
1380;     0.113143
1390;     0.112881
1400;     0.116060
1410;     0.129055
1420;     0.130212
1430;     0.144146
1440;     0.091362
1450;     0.091562
1460;     0.044094
1470;     0.064919
1480;     0.059532
1490;     0.058771
1500;     0.047764
1510;     0.048406
1520;     0.009402
1530;     0.020720
1540;     0.005600
1550;     0.019398
1560;     0.026134
1570;     0.057060
1580;     0.059296
1590;     0.064705
1600;     0.089664
1610;     0.061212
1620;     0.074302
1630;     0.054754
1640;     0.080560
1650;     0.079773
1660;     0.066549
1670;     0.058029
1680;     0.057079
1690;     0.092680
1700;     0.089239
1710;     0.096361
1720;     0.117328
1730;     0.123968
1740;     0.092672
1750;     0.123929
1760;     0.122143
1770;     0.142617
1780;     0.144762
1790;     0.156395
1800;     0.179126
1810;     0.200531
1820;     0.189470
1830;     0.187577
1840;     0.199289
1850;     0.246717
1860;     0.261538
1870;     0.242351
1880;     0.222284
1890;     0.208202
1900;     0.275393
1910;     0.258579
1920;     0.252058
1930;     0.218758
1940;     0.215536
1950;     0.212826
1960;     0.244775
1970;     0.208145
1980;     0.252749
1990;     0.270968
2000;     0.298208
2010;     0.318728
2020;     0.310650
2030;     0.322721
2040;     0.285987
2050;     0.278667
2060;     0.282649
2070;     0.284001
2080;     0.248168
2090;     0.262134
2100;     0.267923
2110;     0.294963
2120;     0.298431
2130;     0.290905
2140;     0.301632
2150;     0.306945
2160;     0.294657
2170;     0.262974
2180;     0.257842
2190;     0.253858
2200;     0.280503
2210;     0.247030
2220;     0.221394
2230;     0.207291
2240;     0.207881
2250;     0.251844
2260;     0.300239
2270;     0.259053
2280;     0.277294
2290;     0.315644
2300;     0.337034
2310;     0.321392
2320;     0.299899
2330;     0.307987
2340;     0.374764
2350;     0.405560
2360;     0.413649
2370;     0.394234
2380;     0.373018
2390;     0.356430
2400;     0.287982
2410;     0.287112
2420;     0.309274
2430;     0.317185
2440;     0.316306
2450;     0.355706
2460;     0.338410
2470;     0.309025
2480;     0.351467
2490;     0.335931
2500;     0.375142
2510;     0.396953
2520;     0.337566
2530;     0.387273
2540;     0.299931
2550;     0.254743
2560;     0.257523
2570;     0.265206
2580;     0.248201
2590;     0.214756
2600;     0.190140
2610;     0.158696
2620;     0.202662
2630;     0.215285
2640;     0.227768
2650;     0.231048
2660;     0.241251
2670;     0.217225
2680;     0.179360
2690;     0.194632
2700;     0.164305
2710;     0.178651
2720;     0.164019
2730;     0.157685
2740;     0.186330
2750;     0.185051
2760;     0.171770
2770;     0.275172
2780;     0.280360
2790;     0.258716
2800;     0.247931
2810;     0.295188
2820;     0.277345
2830;     0.296434
2840;     0.297078
2850;     0.289890
2860;     0.299271
2870;     0.262642
2880;     0.258933
2890;     0.280683
