0;    -1.228954
10;    -1.209651
20;    -1.061380
30;    -1.022335
40;    -1.022335
50;    -0.930494
60;    -0.903168
70;    -0.820657
80;    -0.816310
90;    -0.765034
100;    -0.725716
110;    -0.694993
120;    -0.694993
130;    -0.654951
140;    -0.608632
150;    -0.557476
160;    -0.410685
170;    -0.388326
180;    -0.333963
190;    -0.178576
200;    -0.178576
210;    -0.171351
220;     0.100819
230;     0.178465
240;     0.129085
250;     0.253594
260;     0.245571
270;     0.265729
280;     0.304781
290;     0.334181
300;     0.374736
310;     0.416932
320;     0.356746
330;     0.374910
340;     0.441746
350;     0.419430
360;     0.460407
370;     0.455846
380;     0.473608
390;     0.425582
400;     0.434733
410;     0.499179
420;     0.498054
430;     0.597781
440;     0.699185
450;     0.776139
460;     0.759541
470;     0.818718
480;     0.855086
490;     1.150135
500;     1.257833
510;     1.329020
520;     1.389641
530;     1.387929
540;     1.387939
550;     1.387939
560;     1.388185
570;     1.504358
580;     1.567329
590;     1.548255
600;     1.577110
610;     1.629586
620;     1.564783
630;     1.523010
640;     1.474470
650;     1.498056
660;     1.505826
670;     1.538190
680;     1.538190
690;     1.554074
700;     1.561224
710;     1.568200
720;     1.387159
730;     1.396467
740;     1.431837
750;     1.430640
760;     1.476900
770;     1.502320
780;     1.524432
790;     1.530377
800;     1.530377
810;     1.679085
820;     1.695683
830;     1.779146
840;     1.762351
850;     1.824715
860;     1.868687
870;     1.882915
880;     1.890644
890;     1.907695
900;     1.862583
910;     1.755034
920;     1.813605
930;     1.886610
940;     1.862108
950;     1.855037
960;     1.861031
970;     1.838597
980;     1.871732
990;     1.873679
1000;     1.868879
1010;     1.836808
1020;     1.886039
1030;     1.925125
1040;     1.925488
1050;     1.923104
1060;     1.974066
1070;     1.964133
1080;     1.950556
1090;     1.953267
1100;     2.060251
1110;     2.085963
1120;     2.109316
1130;     2.088024
1140;     2.091914
1150;     2.063525
1160;     2.101777
1170;     2.083955
1180;     2.079145
1190;     2.105835
1200;     2.186679
1210;     2.186679
1220;     2.186466
1230;     2.173024
1240;     2.260321
1250;     2.274768
1260;     2.375009
1270;     2.382158
1280;     2.367562
1290;     2.419667
1300;     2.411986
1310;     2.385332
1320;     2.367027
1330;     2.312834
1340;     2.259523
1350;     2.259523
1360;     2.318967
1370;     2.284400
1380;     2.304224
1390;     2.184631
1400;     2.190851
1410;     2.252497
1420;     2.262219
1430;     2.246283
1440;     2.308158
1450;     2.336756
1460;     2.440247
1470;     2.415137
1480;     2.387630
1490;     2.461506
1500;     2.508489
1510;     2.515684
1520;     2.481562
1530;     2.540652
1540;     2.605295
1550;     2.616456
1560;     2.613562
1570;     2.623713
1580;     2.623713
1590;     2.722120
1600;     2.740698
1610;     2.876341
1620;     2.904319
1630;     2.964875
1640;     2.996351
1650;     2.957871
1660;     2.978579
1670;     2.969576
1680;     2.930006
1690;     2.895940
1700;     2.925089
1710;     2.872102
1720;     2.874041
1730;     2.874164
1740;     2.892171
1750;     2.919737
1760;     2.966486
1770;     2.965713
1780;     3.004099
1790;     3.021553
1800;     3.037804
1810;     2.944813
1820;     2.899421
1830;     2.992159
1840;     2.985122
1850;     3.143413
1860;     3.215300
1870;     3.335088
1880;     3.233150
1890;     3.233150
1900;     3.216473
1910;     3.234187
1920;     3.206856
1930;     3.211364
1940;     3.242170
1950;     3.283907
1960;     3.289603
1970;     3.389885
1980;     3.391129
1990;     3.428382
2000;     3.414464
2010;     3.463270
2020;     3.493920
2030;     3.526681
2040;     3.417091
2050;     3.518642
2060;     3.548059
2070;     3.481881
2080;     3.513399
2090;     3.460944
2100;     3.444659
2110;     3.373399
2120;     3.361594
2130;     3.381548
2140;     3.463041
2150;     3.463041
2160;     3.364808
2170;     3.422017
2180;     3.556056
2190;     3.556056
2200;     3.603332
2210;     3.577255
2220;     3.609857
2230;     3.521238
2240;     3.532135
2250;     3.430305
2260;     3.388073
2270;     3.365961
2280;     3.353779
2290;     3.380866
2300;     3.385428
2310;     3.368998
2320;     3.408605
2330;     3.368901
2340;     3.368043
2350;     3.327503
2360;     3.288248
2370;     3.330072
2380;     3.254064
2390;     3.426484
2400;     3.415397
2410;     3.414147
2420;     3.357332
2430;     3.252050
2440;     3.321439
2450;     3.409214
2460;     3.340141
2470;     3.287649
2480;     3.158956
2490;     3.158956
2500;     3.152320
2510;     3.152839
2520;     3.132612
2530;     3.133660
2540;     3.115892
2550;     3.160377
2560;     3.156454
2570;     3.112836
2580;     3.112361
2590;     3.055538
2600;     3.119985
2610;     3.119985
