0; -1025.409619
10; -1025.409619
20; -1024.150278
30; -1022.672182
40; -1022.672182
50; -1022.672182
60; -1022.672182
70; -1022.672182
80; -1022.672182
90; -1020.013113
100; -1020.013113
110; -1017.117589
120; -1017.117589
130; -1016.576160
140; -1015.148176
150; -1015.148176
160; -1015.148176
170; -1015.148176
180; -1014.488061
190; -1014.488061
200; -1014.488061
210; -1014.488061
220; -1014.488061
230; -1014.488061
240; -1014.893390
250; -1014.893390
260; -1012.209346
270; -1012.209346
280; -1012.209346
290; -1012.209346
300; -1011.642978
310; -1011.642978
320; -1008.179821
330; -1006.465836
340; -1003.852346
350; -1002.225324
360; -1002.225324
370; -1002.225324
380; -1002.225324
390; -1001.781938
400; -1001.781938
410; -1000.382096
420; -1000.382096
430; -1000.382096
440; -1000.382096
450; -1000.382096
460; -1000.382096
470; -1000.382096
480; -1000.382096
490; -1000.382096
500; -1000.382096
510; -1000.382096
520;  -999.256216
530;  -999.256216
540;  -996.970346
550;  -996.970346
560;  -994.849060
570;  -993.694511
580;  -991.294398
590;  -989.936342
600;  -989.936342
610;  -989.936342
620;  -989.936342
630;  -989.936342
640;  -989.936342
650;  -990.834954
660;  -985.842955
670;  -985.842955
680;  -985.842955
690;  -985.842955
700;  -985.842955
710;  -985.842955
720;  -985.376779
730;  -985.376779
740;  -985.376779
750;  -985.376779
760;  -984.385510
770;  -984.385510
780;  -981.240540
790;  -979.991624
800;  -979.991624
810;  -979.991624
820;  -979.991624
830;  -979.991624
840;  -979.991624
850;  -979.991624
860;  -979.991624
870;  -979.991624
880;  -978.231395
890;  -978.231395
900;  -978.231395
910;  -977.703669
920;  -977.703669
930;  -975.820820
940;  -975.820820
950;  -975.820820
960;  -975.820820
970;  -975.820820
980;  -975.820820
990;  -975.820820
1000;  -975.820820
1010;  -975.820820
1020;  -975.820820
1030;  -972.262984
1040;  -972.262984
1050;  -972.262984
1060;  -972.262984
1070;  -972.262984
1080;  -970.207371
1090;  -968.778063
1100;  -968.778063
1110;  -962.629600
1120;  -962.629600
1130;  -962.629600
1140;  -962.629600
1150;  -956.940070
1160;  -956.940070
1170;  -956.940070
1180;  -956.940070
1190;  -956.940070
1200;  -956.940070
1210;  -956.940070
1220;  -956.940070
1230;  -956.940070
1240;  -955.947613
1250;  -955.947613
1260;  -955.947613
1270;  -955.947613
1280;  -955.947613
1290;  -954.772119
1300;  -954.772119
1310;  -954.772119
1320;  -954.772119
1330;  -954.772119
1340;  -954.772119
1350;  -954.772119
1360;  -952.984364
1370;  -952.984364
1380;  -952.984364
1390;  -952.984364
1400;  -952.984364
1410;  -952.984364
1420;  -954.910312
1430;  -954.910312
1440;  -954.556246
1450;  -954.556246
1460;  -957.774480
1470;  -957.846626
1480;  -957.846626
1490;  -957.846626
1500;  -957.846626
1510;  -957.846626
1520;  -957.846626
1530;  -957.846626
1540;  -957.962067
1550;  -953.553258
1560;  -953.553258
1570;  -953.553258
1580;  -953.553258
1590;  -953.553258
1600;  -953.553258
1610;  -953.509934
1620;  -952.975677
1630;  -951.462617
1640;  -951.462617
1650;  -951.462617
1660;  -951.462617
1670;  -949.979254
1680;  -949.725828
1690;  -949.725828
1700;  -949.725828
1710;  -949.725828
1720;  -949.725828
1730;  -949.725828
1740;  -952.202172
1750;  -952.202172
1760;  -948.172956
1770;  -948.172956
1780;  -948.172956
1790;  -948.172956
1800;  -948.028746
1810;  -948.028746
1820;  -948.028746
1830;  -947.509125
1840;  -947.509125
1850;  -947.509125
1860;  -946.617282
1870;  -946.617282
1880;  -946.617282
1890;  -946.617282
1900;  -946.617282
1910;  -946.617282
1920;  -942.331369
1930;  -942.331369
1940;  -942.331369
1950;  -942.331369
1960;  -938.741657
1970;  -938.741657
1980;  -935.260481
1990;  -934.761968
2000;  -934.761968
2010;  -934.761968
2020;  -934.761968
2030;  -934.897941
2040;  -936.450749
2050;  -938.471205
2060;  -933.298634
2070;  -933.298634
2080;  -933.436487
2090;  -933.436487
2100;  -933.436487
2110;  -933.436487
2120;  -933.436487
2130;  -933.436487
2140;  -932.572721
2150;  -932.572721
2160;  -931.167367
2170;  -929.095368
2180;  -929.095368
2190;  -930.584005
2200;  -931.937686
2210;  -929.929687
2220;  -928.312388
2230;  -928.312388
2240;  -928.312388
2250;  -928.312388
2260;  -928.312388
2270;  -928.312388
2280;  -928.312388
2290;  -928.312388
2300;  -927.288013
2310;  -924.566779
2320;  -924.566779
2330;  -924.566779
2340;  -923.982939
2350;  -924.326555
2360;  -923.187268
2370;  -920.626512
2380;  -920.626512
2390;  -920.626512
2400;  -920.626512
2410;  -920.626512
2420;  -920.626512
2430;  -920.626512
2440;  -916.958402
2450;  -916.958402
2460;  -916.958402
2470;  -916.958402
2480;  -916.958402
2490;  -916.958402
2500;  -916.958402
2510;  -916.958402
2520;  -916.958402
2530;  -916.958402
2540;  -916.958402
2550;  -916.958402
2560;  -916.958402
2570;  -916.077095
2580;  -912.812555
2590;  -912.812555
2600;  -912.812555
2610;  -912.812555
2620;  -912.506044
2630;  -912.506044
2640;  -912.506044
2650;  -912.506044
2660;  -912.506044
2670;  -912.383901
2680;  -912.706405
2690;  -912.706405
2700;  -910.552017
2710;  -910.552017
2720;  -907.042485
2730;  -904.774371
2740;  -904.774371
2750;  -904.774371
2760;  -904.774371
2770;  -904.774371
2780;  -904.162931
2790;  -904.162931
2800;  -904.438732
2810;  -904.438732
2820;  -904.482204
2830;  -904.482204
2840;  -901.298750
2850;  -901.298750
2860;  -901.298750
2870;  -901.298750
2880;  -901.298750
2890;  -901.298750
2900;  -901.298750
2910;  -899.405528
2920;  -899.931035
2930;  -899.931035
2940;  -899.733708
2950;  -899.733708
2960;  -899.940344
2970;  -899.940344
2980;  -899.541286
2990;  -899.541286
3000;  -899.541286
3010;  -896.185977
3020;  -896.185977
3030;  -896.185977
3040;  -896.185977
3050;  -896.185977
3060;  -896.222404
3070;  -896.222404
3080;  -896.222404
3090;  -896.222404
3100;  -892.564750
3110;  -894.127559
3120;  -894.127559
3130;  -895.576097
3140;  -897.164155
3150;  -897.164155
3160;  -897.164155
3170;  -898.982438
3180;  -898.982438
3190;  -898.982438
3200;  -898.982438
3210;  -898.982438
3220;  -897.234222
3230;  -897.427901
3240;  -897.427901
