1; 0.9776262401743232
1; 0.9776262401743232
1; 0.9776262401743232
1; 0.9776262401743232
1; 0.9776262401743232
1; 0.9776262401743232
1; 0.9776262401743232
1; 0.9776262401743232
1; 0.9776262401743232
1; 0.9776262401743232
1; 0.9776262401743232
1; 0.9776262401743232
1; 0.9776262401743232
1; 0.9776262401743232
1; 0.9776262401743232
2; 0.9561487125997485
2; 0.9561487125997485
2; 0.9561487125997485
2; 0.9561487125997485
2; 0.9561487125997485
2; 0.9561487125997485
2; 0.9561487125997485
2; 0.9561487125997485
2; 0.9561487125997485
3; 0.9346137983256273
3; 0.9346137983256273
3; 0.9346137983256273
3; 0.9346137983256273
3; 0.9346137983256273
3; 0.9346137983256273
4; 0.9135455701549609
4; 0.9135455701549609
4; 0.9135455701549609
4; 0.9135455701549609
4; 0.9135455701549609
5; 0.8929449062689995
5; 0.8929449062689995
5; 0.8929449062689995
5; 0.8929449062689995
6; 0.8730863895608096
6; 0.8730863895608096
6; 0.8730863895608096
7; 0.8541304222478968
7; 0.8541304222478968
7; 0.8541304222478968
8; 0.834963138612973
8; 0.834963138612973
8; 0.834963138612973
9; 0.8165989345712069
9; 0.8165989345712069
10; 0.798547429996129
10; 0.798547429996129
11; 0.7813726337595405
11; 0.7813726337595405
12; 0.7649516160660168
12; 0.7649516160660168
13; 0.7485101333517893
14; 0.7326049483079268
14; 0.7326049483079268
15; 0.7168635537910099
16; 0.702583051772985
16; 0.702583051772985
17; 0.6890252471253495
18; 0.6752248167191753
19; 0.6622669744008157
20; 0.6493438366384571
21; 0.6366118085618209
22; 0.624171194984898
23; 0.611845915113592
24; 0.6001633081996134
25; 0.5886162306100158
26; 0.5782177119183455
28; 0.5587072531831673
29; 0.5492433306805325
30; 0.5408141818144934
32; 0.5251225101917395
33; 0.5175111269404906
35; 0.5023313602865359
37; 0.48815795799960865
38; 0.48081259963979417
40; 0.46700427363533326
42; 0.45394082270718394
44; 0.440534005942242
46; 0.42824801988602296
49; 0.4115575259016619
51; 0.40040010744526555
53; 0.3899375508278516
56; 0.373725236204076
59; 0.3580498301956987
61; 0.34740339129166553
64; 0.3327536854835749
67; 0.32142377396193755
71; 0.30781175760618107
74; 0.29787036846582476
78; 0.28446295900862106
81; 0.2765262244115623
85; 0.2690285849034765
89; 0.26415549263022253
94; 0.25355938524314975
98; 0.24287117625854404
103; 0.22711331838854285
108; 0.21357689772859154
113; 0.20710148343684018
118; 0.20141172194237428
124; 0.1924551056601521
130; 0.183535513935679
136; 0.17286238475990318
142; 0.1642792542197545
149; 0.1579595472963338
156; 0.15605843450269097
163; 0.15531970001308218
171; 0.1579226446276849
179; 0.16833087947585545
188; 0.178493280663334
197; 0.18083477447440954
206; 0.17816066845804207
216; 0.16948155164817252
226; 0.14491482388957802
237; 0.11571933445420875
248; 0.1047720174578774
260; 0.10357794308428771
273; 0.10082048387360895
286; 0.1064848627880777
299; 0.11249366051434197
313; 0.12135594147720687
328; 0.13839157333559154
344; 0.15445932746266258
360; 0.1607202894589582
377; 0.17736529142325563
395; 0.19961984392620882
414; 0.2148610774765269
434; 0.21552138248398742
454; 0.2413345817671096
476; 0.31912700070582367
498; 0.40363359600077875
522; 0.4837460250588988
547; 0.47319705417990265
573; 0.4572352723403781
600; 0.48133885205057386
629; 0.4211309906726066
658; 0.36476451147602856
690; 0.3677473384811032
722; 0.3855304969745593
757; 0.38103055773693534
793; 0.39496083333015514
830; 0.3970264417792333
870; 0.32813341574729044
911; 0.4271676349703686
954; 0.47967561670183667
999; 0.5824140809972307
