0;    -1.508954
10;    -1.508954
20;    -1.313772
30;    -1.313772
40;    -1.313772
50;    -1.249390
60;    -1.249390
70;    -1.249390
80;    -1.213533
90;    -1.204106
100;    -1.113470
110;    -1.077452
120;    -1.043042
130;    -1.043042
140;    -1.043042
150;    -1.043042
160;    -1.043042
170;    -1.043986
180;    -1.038847
190;    -1.038847
200;    -0.985923
210;    -0.985923
220;    -0.966643
230;    -0.987765
240;    -0.895897
250;    -0.838217
260;    -0.836330
270;    -0.798923
280;    -0.804558
290;    -0.753159
300;    -0.703511
310;    -0.698968
320;    -0.621408
330;    -0.614337
340;    -0.542176
350;    -0.486782
360;    -0.481691
370;    -0.431109
380;    -0.407368
390;    -0.407368
400;    -0.407368
410;    -0.325202
420;    -0.325202
430;    -0.344613
440;    -0.351007
450;    -0.315962
460;    -0.268719
470;    -0.265413
480;    -0.259804
490;    -0.233769
500;    -0.237483
510;    -0.255919
520;    -0.240750
530;    -0.241608
540;    -0.229225
550;    -0.190426
560;    -0.228631
570;    -0.241964
580;    -0.218877
590;    -0.117242
600;    -0.086777
610;    -0.039251
620;    -0.039251
630;    -0.026119
640;    -0.012130
650;     0.002115
660;     0.003395
670;     0.002942
680;     0.002942
690;     0.067081
700;     0.074504
710;     0.169293
720;     0.169293
730;     0.169293
740;     0.197304
750;     0.196591
760;     0.257672
770;     0.257672
780;     0.237927
790;     0.291008
800;     0.280658
810;     0.277524
820;     0.358873
830;     0.332430
840;     0.369955
850;     0.537527
860;     0.557856
870;     0.620186
880;     0.652678
890;     0.658221
900;     0.662126
910;     0.672135
920;     0.676184
930;     0.676184
940;     0.702317
950;     0.702317
960;     0.776901
970;     0.776901
980;     0.793203
990;     0.833644
1000;     0.885271
1010;     0.866185
1020;     0.866185
1030;     1.050373
1040;     1.054154
1050;     1.085663
1060;     1.211408
1070;     1.264773
1080;     1.264773
1090;     1.343382
1100;     1.333873
1110;     1.337828
1120;     1.354961
1130;     1.311924
1140;     1.395426
1150;     1.366527
1160;     1.374810
1170;     1.425364
1180;     1.501084
1190;     1.500453
1200;     1.432481
1210;     1.412895
1220;     1.408095
1230;     1.375194
1240;     1.378403
1250;     1.440113
1260;     1.391770
1270;     1.355192
1280;     1.364406
1290;     1.335820
1300;     1.296735
1310;     1.288205
1320;     1.312983
1330;     1.335396
1340;     1.335396
1350;     1.349069
1360;     1.424824
1370;     1.474642
1380;     1.469002
1390;     1.502704
1400;     1.589562
1410;     1.620042
1420;     1.620042
1430;     1.648901
1440;     1.651889
1450;     1.700588
1460;     1.717698
1470;     1.721613
1480;     1.647143
1490;     1.711613
1500;     1.746600
1510;     1.786424
1520;     1.799872
