0;  -970.696334
10;  -970.696334
20;  -970.696334
30;  -968.617287
40;  -964.041847
50;  -959.079668
60;  -957.614456
70;  -955.490761
80;  -954.860776
90;  -949.661606
100;  -948.612251
110;  -948.519272
120;  -948.237363
130;  -941.563798
140;  -936.350629
150;  -933.357063
160;  -927.421603
170;  -919.499448
180;  -919.165231
190;  -916.835709
200;  -915.721294
210;  -912.980244
220;  -908.828161
230;  -904.261793
240;  -904.261793
250;  -906.456242
260;  -904.820555
270;  -896.980687
280;  -894.669886
290;  -895.415419
300;  -893.314412
310;  -892.035952
320;  -891.129298
330;  -890.506557
340;  -890.506557
350;  -887.438303
360;  -892.085110
370;  -888.322603
380;  -888.266472
390;  -885.012129
400;  -884.661007
410;  -884.769300
420;  -887.677777
430;  -887.677777
440;  -886.407696
450;  -885.499586
460;  -884.866168
470;  -881.325291
480;  -876.533125
490;  -876.533125
500;  -877.548160
510;  -869.088114
520;  -862.106068
530;  -859.260980
540;  -859.260980
550;  -860.753914
560;  -860.805090
570;  -862.137234
580;  -858.319114
590;  -856.215828
600;  -853.126201
610;  -858.852185
620;  -856.516012
630;  -855.598812
640;  -856.359545
650;  -856.287178
660;  -857.660290
670;  -857.660290
680;  -853.825322
690;  -849.694144
700;  -845.428167
710;  -846.602587
720;  -844.409268
730;  -843.596472
740;  -844.001896
750;  -842.737243
760;  -842.593334
770;  -845.934230
780;  -846.180728
790;  -841.848341
800;  -841.888531
810;  -840.453939
820;  -837.201147
830;  -844.695707
840;  -843.980129
850;  -840.799277
860;  -834.871267
870;  -835.559253
880;  -835.371106
890;  -835.371106
900;  -834.113867
910;  -831.126220
920;  -831.995269
930;  -832.052162
940;  -832.747873
950;  -832.086434
960;  -831.647622
970;  -832.410207
980;  -831.653310
990;  -832.579323
1000;  -832.808641
1010;  -832.108670
1020;  -831.777910
1030;  -831.935453
1040;  -831.407405
1050;  -828.550797
1060;  -826.415518
1070;  -826.165054
1080;  -820.581883
1090;  -821.861807
1100;  -820.348667
1110;  -818.300504
1120;  -817.724242
1130;  -817.724242
1140;  -817.724242
1150;  -817.686668
1160;  -813.000105
1170;  -813.402064
1180;  -809.383799
1190;  -813.356563
1200;  -813.356563
1210;  -811.816281
1220;  -816.961945
1230;  -815.315322
1240;  -813.929770
1250;  -813.278581
1260;  -812.707230
1270;  -812.038689
1280;  -811.733468
1290;  -811.218251
1300;  -803.822580
1310;  -804.710066
1320;  -803.273414
1330;  -802.121543
1340;  -802.474960
1350;  -803.730657
1360;  -802.753610
1370;  -803.716769
1380;  -801.314216
1390;  -801.288227
1400;  -801.288227
1410;  -803.495205
1420;  -804.934122
1430;  -803.289681
1440;  -798.019827
1450;  -798.896608
1460;  -799.762173
1470;  -797.371259
1480;  -800.233782
1490;  -801.399690
1500;  -801.399690
1510;  -794.659388
1520;  -793.819105
1530;  -791.850369
1540;  -794.678257
1550;  -794.748485
1560;  -795.461291
1570;  -799.582680
1580;  -799.307051
1590;  -798.798092
1600;  -798.018734
1610;  -801.810823
1620;  -802.302099
1630;  -802.169759
1640;  -802.665150
1650;  -801.366737
1660;  -802.135010
1670;  -799.349191
1680;  -796.983930
1690;  -794.936592
1700;  -795.070220
1710;  -791.627856
1720;  -791.366466
1730;  -794.452068
1740;  -794.567264
1750;  -793.680535
1760;  -793.741417
1770;  -790.811735
1780;  -791.879750
1790;  -791.755217
1800;  -788.070159
1810;  -788.819926
1820;  -788.779036
1830;  -785.259763
1840;  -786.393672
1850;  -786.110189
1860;  -791.221966
1870;  -788.508842
1880;  -785.610871
1890;  -783.746966
1900;  -788.229825
1910;  -788.448758
1920;  -788.448758
1930;  -789.273391
1940;  -788.709827
1950;  -793.009674
1960;  -791.078573
1970;  -787.946746
1980;  -786.192446
1990;  -786.192446
2000;  -786.633391
2010;  -785.425581
2020;  -785.425581
2030;  -787.766668
2040;  -782.840108
2050;  -783.119719
2060;  -781.938329
2070;  -783.884584
2080;  -784.699797
2090;  -786.844280
2100;  -788.416715
2110;  -788.416715
2120;  -791.770451
2130;  -790.987125
2140;  -799.548495
2150;  -797.332056
2160;  -797.589482
2170;  -798.055087
2180;  -798.055087
2190;  -797.198024
2200;  -797.549763
2210;  -795.427177
2220;  -792.373795
2230;  -792.542582
2240;  -793.057026
2250;  -794.690524
2260;  -794.608938
2270;  -794.740317
2280;  -793.684839
2290;  -793.575844
2300;  -794.102796
2310;  -794.377682
2320;  -796.955019
2330;  -802.863631
2340;  -805.210872
2350;  -809.747894
2360;  -804.724234
2370;  -802.648266
2380;  -802.857042
2390;  -802.803988
2400;  -800.559957
2410;  -800.559957
2420;  -800.740165
2430;  -799.962822
2440;  -798.435469
2450;  -801.455427
2460;  -801.628628
2470;  -801.671352
2480;  -800.094226
2490;  -800.682246
2500;  -800.097783
2510;  -799.505153
2520;  -798.228892
2530;  -797.300317
2540;  -797.338171
2550;  -795.515486
2560;  -799.807642
2570;  -800.851725
2580;  -798.496716
2590;  -798.068605
2600;  -797.537900
2610;  -792.309275
2620;  -790.800180
2630;  -789.693365
2640;  -792.522809
2650;  -792.735396
2660;  -794.300086
2670;  -794.334395
2680;  -794.353472
2690;  -797.423253
