2900;  -832.190081
2910;  -830.585530
2920;  -830.585530
2930;  -830.585530
2940;  -835.548258
2950;  -835.548258
2960;  -835.548258
2970;  -835.959267
2980;  -840.902669
2990;  -838.654640
3000;  -838.127613
3010;  -840.410763
3020;  -830.128847
3030;  -829.298059
3040;  -829.795727
3050;  -829.238659
3060;  -829.238659
3070;  -829.238659
3080;  -827.174679
3090;  -828.058353
3100;  -828.058353
3110;  -828.058353
3120;  -832.459115
3130;  -832.459115
3140;  -832.737968
3150;  -829.675804
3160;  -831.396185
3170;  -831.396185
3180;  -829.725958
3190;  -825.752883
3200;  -820.215917
3210;  -820.215917
3220;  -820.215917
3230;  -819.851314
3240;  -824.443629
3250;  -825.129331
3260;  -825.098564
3270;  -824.888665
3280;  -824.833306
3290;  -825.152811
3300;  -822.520629
3310;  -822.520629
3320;  -823.694623
3330;  -823.477565
3340;  -827.383484
3350;  -827.383484
3360;  -827.556124
3370;  -823.993954
3380;  -823.993954
3390;  -823.993090
3400;  -824.258704
3410;  -823.402495
3420;  -823.402495
3430;  -823.402495
3440;  -824.028161
3450;  -824.028161
3460;  -824.028161
3470;  -824.883657
3480;  -828.197945
3490;  -827.890357
3500;  -827.890357
3510;  -820.754319
3520;  -820.754319
3530;  -820.754319
3540;  -818.105264
3550;  -818.841097
3560;  -820.934225
3570;  -824.312391
3580;  -824.312391
3590;  -825.972174
3600;  -825.972174
3610;  -821.097875
3620;  -819.935986
3630;  -818.395544
3640;  -817.516452
3650;  -817.516452
3660;  -822.014460
3670;  -822.113517
3680;  -822.009311
3690;  -823.244121
3700;  -820.744927
3710;  -819.784404
3720;  -820.420012
3730;  -813.412371
3740;  -813.412371
3750;  -813.619880
3760;  -803.686677
3770;  -803.686677
3780;  -806.967390
3790;  -807.084950
3800;  -811.007826
3810;  -813.799337
3820;  -815.661578
3830;  -822.207716
3840;  -818.310092
3850;  -825.182608
3860;  -818.421839
3870;  -813.503078
3880;  -813.550728
3890;  -814.099385
3900;  -811.961510
3910;  -810.852991
3920;  -810.852991
3930;  -810.852991
3940;  -804.996171
3950;  -803.780969
3960;  -800.456018
3970;  -804.685581
3980;  -807.693563
3990;  -809.929328
4000;  -812.423890
4010;  -813.370161
4020;  -813.424680
4030;  -813.424680
4040;  -805.230374
4050;  -804.505393
4060;  -802.210092
4070;  -802.210092
4080;  -802.210092
4090;  -802.467915
4100;  -800.347848
4110;  -800.480259
4120;  -797.965944
4130;  -796.356265
4140;  -796.422760
4150;  -797.060239
4160;  -788.696200
4170;  -791.247721
4180;  -787.361506
4190;  -787.361506
4200;  -787.361506
4210;  -779.637446
4220;  -779.893540
4230;  -779.893540
4240;  -779.313296
4250;  -779.313296
4260;  -780.042322
4270;  -781.822180
4280;  -781.822180
4290;  -780.201165
4300;  -782.240162
4310;  -782.240162
4320;  -782.240162
4330;  -782.240976
4340;  -782.240976
4350;  -779.250601
4360;  -774.741715
4370;  -771.769818
4380;  -775.000069
4390;  -775.000069
4400;  -775.000069
4410;  -775.518211
4420;  -775.518211
4430;  -773.892941
4440;  -778.587898
4450;  -775.931880
4460;  -779.196929
4470;  -777.625995
4480;  -777.001793
4490;  -777.001793
4500;  -774.896754
4510;  -774.489129
4520;  -770.887503
4530;  -770.887503
4540;  -770.911241
4550;  -773.509597
4560;  -773.509597
4570;  -773.509597
4580;  -762.458272
4590;  -762.824300
4600;  -767.988816
4610;  -770.322781
4620;  -768.504479
4630;  -767.075018
4640;  -767.667122
4650;  -767.667122
4660;  -767.106039
4670;  -767.106039
4680;  -767.106039
4690;  -767.106039
4700;  -767.106039
4710;  -766.972761
4720;  -769.060499
4730;  -763.847109
4740;  -763.470944
4750;  -767.641745
4760;  -772.932629
4770;  -769.710112
4780;  -767.710453
4790;  -765.808947
4800;  -767.338406
4810;  -767.230600
4820;  -766.580551
4830;  -766.580551
4840;  -765.353013
4850;  -766.117417
4860;  -767.245042
4870;  -766.264443
4880;  -766.264443
4890;  -763.067149
4900;  -765.423288
4910;  -765.069507
4920;  -764.419589
4930;  -764.419589
4940;  -764.419589
4950;  -761.881582
4960;  -762.227492
4970;  -762.930551
4980;  -764.705375
4990;  -760.937008
5000;  -762.670463
5010;  -763.643364
5020;  -759.988928
5030;  -759.988928
5040;  -759.543042
5050;  -760.514208
5060;  -760.514208
5070;  -761.281118
5080;  -761.281118
5090;  -770.129263
5100;  -770.659223
5110;  -769.348592
5120;  -767.549492
5130;  -767.549492
5140;  -759.295236
5150;  -764.597655
5160;  -764.597655
5170;  -764.597655
5180;  -765.535703
5190;  -763.729391
5200;  -762.579532
5210;  -762.579532
5220;  -753.768504
5230;  -752.540190
5240;  -752.540190
5250;  -755.883105
5260;  -758.870376
5270;  -758.870376
5280;  -755.141027
5290;  -762.746018
5300;  -763.858255
5310;  -763.858255
5320;  -763.858255
5330;  -770.286611
5340;  -769.501581
5350;  -775.230824
5360;  -775.032823
5370;  -773.801732
5380;  -773.801732
5390;  -773.801732
5400;  -774.108988
5410;  -774.108988
5420;  -775.205819
5430;  -775.721392
5440;  -774.946180
5450;  -776.378077
5460;  -772.013889
5470;  -772.013889
5480;  -772.013889
5490;  -772.013889
5500;  -769.530835
5510;  -769.530835
5520;  -769.530835
5530;  -769.530835
5540;  -770.079869
5550;  -773.225902
5560;  -769.494428
5570;  -769.494428
5580;  -767.832517
5590;  -767.832517
5600;  -768.365179
5610;  -774.367712
5620;  -774.687182
5630;  -774.834701
5640;  -774.834701
5650;  -774.475786
5660;  -778.760212
5670;  -778.760212
5680;  -778.450055
5690;  -779.523832
5700;  -779.696607
5710;  -777.543918
5720;  -776.110035
5730;  -778.222314
5740;  -780.163641
5750;  -784.062590
5760;  -782.881020
5770;  -782.881020
5780;  -782.881020
5790;  -784.535913
5800;  -784.620991
5810;  -785.754745
5820;  -786.794355
5830;  -785.244359
5840;  -788.673711
5850;  -788.673711
5860;  -790.079067
5870;  -790.079067
5880;  -794.729151
5890;  -794.729151
5900;  -794.729151
5910;  -792.842293
5920;  -793.360869
5930;  -793.574421
5940;  -793.448328
5950;  -792.099914
5960;  -792.099914
5970;  -788.607713
5980;  -790.403200
5990;  -789.521413
6000;  -792.575732
6010;  -792.575732
6020;  -792.575732
6030;  -792.575732
6040;  -792.575732
6050;  -792.871335
6060;  -795.601590
6070;  -800.208699
6080;  -800.840816
6090;  -800.386430
6100;  -798.021085
6110;  -798.021085
6120;  -800.859412
6130;  -802.218449
6140;  -805.936004
6150;  -809.139795
6160;  -811.211561
6170;  -807.904090
6180;  -808.739963
6190;  -808.739963
6200;  -806.926938
6210;  -806.926938
6220;  -806.926938
6230;  -810.849656
6240;  -810.849656
6250;  -810.849656
6260;  -810.849656
6270;  -809.533349
6280;  -809.533349
6290;  -809.503296
6300;  -807.416056
6310;  -807.416056
6320;  -805.125487
6330;  -804.509334
6340;  -807.397086
6350;  -802.591621
6360;  -802.591621
6370;  -802.407599
6380;  -800.888408
6390;  -800.888408
6400;  -799.072461
6410;  -799.102913
6420;  -799.931595
6430;  -803.481058
6440;  -803.257914
6450;  -805.114885
6460;  -804.080407
6470;  -801.911173
6480;  -794.315204
6490;  -793.737883
6500;  -790.028744
6510;  -788.870694
6520;  -797.147361
6530;  -797.049335
6540;  -797.742208
6550;  -797.742208
6560;  -797.742208
6570;  -797.742208
6580;  -797.742208
6590;  -797.742208
6600;  -795.128593
6610;  -797.220893
6620;  -793.721162
6630;  -793.721162
6640;  -792.074689
6650;  -792.074689
6660;  -791.634723
6670;  -794.209685
6680;  -793.603178
6690;  -793.161831
6700;  -787.566750
6710;  -787.445057
6720;  -787.445057
6730;  -787.445057
